global_step,stage_index,stage_name,level,domain_json
4423491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.593374431967217, 'c_theta': 0.019771405669941535, 'c_alpha': 0.0022923151847285424, 'k_t': 0.21905597584729744, 'k_b': 0.1666600788967564, 'k_u': 0.053405944583419, 'R': 4.188532365964783, 'm1': 0.1843828330979565, 'm2': 0.16020037255869385, 'l1cg': 0.082211864443108, 'l1': 0.14617195070588512, 'l2cg': 0.06019372562255629, 'I1z': 0.0005360325363584447, 'I2x': 0.0003380081931389512, 'I2y': 3.0898619120761306e-05, 'I2z': 0.0003069972754556547}, 'init_theta_std_deg': 6.984812760781648, 'init_alpha_std_deg': 6.196173851464623, 'init_theta_dot_std': 0.27566935521838176, 'init_alpha_dot_std': 1.1099631480011976, 'pwm_limit': 140.91869214654577, 'pwm_gain': 1.0068443140592835, 'pwm_bias': -1.3267312030765641, 'pwm_deadzone': 4.461670290407593, 'pwm_noise_sigma': 0.4022873762269392, 'actuator_tau': 0.01419246991438179, 'action_delay_steps': 1, 'theta_bias': 0.003913337160459153, 'alpha_bias': 0.0034195371115488004, 'theta_sigma': 0.0015988469940514572, 'alpha_sigma': 0.0077926232924321335, 'theta_dot_sigma': 0.12163620672579767, 'alpha_dot_sigma': 0.23383679519967673, 'encoder_quantization_rad': 0.0005516275728026146, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4425491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.976058903609909, 'c_theta': 0.051833860154273485, 'c_alpha': 0.0006797793792488458, 'k_t': 0.21582585965357667, 'k_b': 0.20092344435346304, 'k_u': 0.04375805830486896, 'R': 4.2865342520233325, 'm1': 0.19807026734443853, 'm2': 0.1507828694186387, 'l1cg': 0.07436870674406332, 'l1': 0.14540370156027044, 'l2cg': 0.0592798178898842, 'I1z': 0.00041088159094808066, 'I2x': 0.0003812917646260998, 'I2y': 2.3321369754019455e-05, 'I2z': 0.00033030944453304393}, 'init_theta_std_deg': 7.452994555328324, 'init_alpha_std_deg': 6.964413932718106, 'init_theta_dot_std': 0.38109927542770733, 'init_alpha_dot_std': 0.5521601818398582, 'pwm_limit': 147.4679792360851, 'pwm_gain': 1.000468082092706, 'pwm_bias': -1.6884758050864903, 'pwm_deadzone': 2.2333098182479305, 'pwm_noise_sigma': 0.9467871606034423, 'actuator_tau': 0.0024152658578551244, 'action_delay_steps': 1, 'theta_bias': -0.00043912832141748237, 'alpha_bias': 0.0034359424787970367, 'theta_sigma': 0.0018349874726385576, 'alpha_sigma': 0.007338916582965501, 'theta_dot_sigma': 0.10419565807367272, 'alpha_dot_sigma': 0.07378809803435102, 'encoder_quantization_rad': 2.515522500673209e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4427491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.929826783754056, 'c_theta': 0.025492801991199906, 'c_alpha': 0.0006961314588234541, 'k_t': 0.21870663314056485, 'k_b': 0.20497426861149642, 'k_u': 0.04202733844242249, 'R': 4.048817981462634, 'm1': 0.21752724363308737, 'm2': 0.14891079474001498, 'l1cg': 0.08011855601211994, 'l1': 0.15745049388413068, 'l2cg': 0.06779719567180868, 'I1z': 0.0005692608935709791, 'I2x': 0.00033404783998093243, 'I2y': 2.9416044964540335e-05, 'I2z': 0.00033907913758422065}, 'init_theta_std_deg': 6.004691143278923, 'init_alpha_std_deg': 9.496677512494005, 'init_theta_dot_std': 0.20034127379138064, 'init_alpha_dot_std': 0.7531097792604381, 'pwm_limit': 147.44410784503415, 'pwm_gain': 1.0285701831785874, 'pwm_bias': 0.9317332661126612, 'pwm_deadzone': 2.4207472384752093, 'pwm_noise_sigma': 0.3186427483807408, 'actuator_tau': 0.0017154995964461905, 'action_delay_steps': 1, 'theta_bias': -0.0001967213879525409, 'alpha_bias': 0.00384324753527703, 'theta_sigma': 0.002831627184300349, 'alpha_sigma': 0.0006799605765477845, 'theta_dot_sigma': 0.08059301119587907, 'alpha_dot_sigma': 0.123626298249012, 'encoder_quantization_rad': 7.80503369596236e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4429491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.709161316275404, 'c_theta': 0.028980228796556397, 'c_alpha': 0.002426458843825954, 'k_t': 0.2300917714341613, 'k_b': 0.19043581480559682, 'k_u': 0.046021554909396495, 'R': 4.391425779726085, 'm1': 0.2080700226593994, 'm2': 0.16660682412926092, 'l1cg': 0.08028773429583258, 'l1': 0.1568421165990493, 'l2cg': 0.06134992499242614, 'I1z': 0.0005883490748501575, 'I2x': 0.00040499475645977323, 'I2y': 3.1031081398396177e-05, 'I2z': 0.0003210593036770072}, 'init_theta_std_deg': 7.494111767833726, 'init_alpha_std_deg': 6.560207203084028, 'init_theta_dot_std': 0.5609869705093157, 'init_alpha_dot_std': 0.2693412383027506, 'pwm_limit': 150.4699963474724, 'pwm_gain': 1.0499454652102616, 'pwm_bias': 1.271318983113348, 'pwm_deadzone': 4.326335748367503, 'pwm_noise_sigma': 0.5656830524856119, 'actuator_tau': 0.011243650857092672, 'action_delay_steps': 0, 'theta_bias': 0.0027267816761611698, 'alpha_bias': 0.0009262461514690336, 'theta_sigma': 0.0017127777403408513, 'alpha_sigma': 0.009440709095169102, 'theta_dot_sigma': 0.10881443881664321, 'alpha_dot_sigma': 0.015400033489525488, 'encoder_quantization_rad': 0.00011500533800640073, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4431491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.762972035912052, 'c_theta': 0.046145882269319705, 'c_alpha': 0.0023326939726604073, 'k_t': 0.21854723837216555, 'k_b': 0.1739822838816949, 'k_u': 0.045941156740603964, 'R': 4.2586704136582165, 'm1': 0.2084607328810651, 'm2': 0.1541765680165984, 'l1cg': 0.07702679682169937, 'l1': 0.1455440991880305, 'l2cg': 0.05910853302554073, 'I1z': 0.0005666351297854455, 'I2x': 0.000345795590794493, 'I2y': 2.41862850010583e-05, 'I2z': 0.0002816535172486494}, 'init_theta_std_deg': 6.869397893202299, 'init_alpha_std_deg': 10.225826479419762, 'init_theta_dot_std': 0.26701265820596715, 'init_alpha_dot_std': 0.037846843915089745, 'pwm_limit': 139.22219162924736, 'pwm_gain': 0.9971366942922695, 'pwm_bias': 0.24022898559176786, 'pwm_deadzone': 3.398562746515807, 'pwm_noise_sigma': 0.7449146557151631, 'actuator_tau': 0.00963301137641284, 'action_delay_steps': 0, 'theta_bias': 0.0009883938161374772, 'alpha_bias': -0.0004437329661575169, 'theta_sigma': 0.0005041925047199605, 'alpha_sigma': 0.009682214260734422, 'theta_dot_sigma': 0.029187584621648926, 'alpha_dot_sigma': 0.06941591188737409, 'encoder_quantization_rad': 0.0006385271963428059, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4433491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.636200687165532, 'c_theta': 0.03272914209045128, 'c_alpha': 0.0014434787293976104, 'k_t': 0.20643324461575455, 'k_b': 0.17505964342682345, 'k_u': 0.04559323678811431, 'R': 3.926034405523043, 'm1': 0.2250940056203388, 'm2': 0.1637386849137475, 'l1cg': 0.08333642208919104, 'l1': 0.14465184213282772, 'l2cg': 0.0739944773278694, 'I1z': 0.0005062495212608962, 'I2x': 0.00033379671204380096, 'I2y': 2.681817801975508e-05, 'I2z': 0.0004447221636137638}, 'init_theta_std_deg': 4.255462985481163, 'init_alpha_std_deg': 6.667033632405668, 'init_theta_dot_std': 0.335811154004664, 'init_alpha_dot_std': 0.5272701468777441, 'pwm_limit': 147.97553404821835, 'pwm_gain': 1.0110229046393626, 'pwm_bias': -1.2050131955342827, 'pwm_deadzone': 2.5904815888855444, 'pwm_noise_sigma': 0.9085416163731417, 'actuator_tau': 0.0021196587728382816, 'action_delay_steps': 0, 'theta_bias': -0.004302037449026745, 'alpha_bias': -0.001069619908502029, 'theta_sigma': 0.0020313321458449774, 'alpha_sigma': 0.004227091919194038, 'theta_dot_sigma': 0.05099591387316134, 'alpha_dot_sigma': 0.12649662551615343, 'encoder_quantization_rad': 0.0002836127962725899, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4435491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.908161907978174, 'c_theta': 0.03804409323378716, 'c_alpha': 0.0015197870776274855, 'k_t': 0.23364956491728997, 'k_b': 0.1688727879711122, 'k_u': 0.047503601012912365, 'R': 4.197156461882521, 'm1': 0.19361606595603062, 'm2': 0.15611272655749192, 'l1cg': 0.07501747348129159, 'l1': 0.15703838405276715, 'l2cg': 0.07232460256838073, 'I1z': 0.000647356732708186, 'I2x': 0.00035327190502238033, 'I2y': 2.4094440947928632e-05, 'I2z': 0.00030348159839645243}, 'init_theta_std_deg': 4.441347591409443, 'init_alpha_std_deg': 11.775710305410243, 'init_theta_dot_std': 0.5342200086178637, 'init_alpha_dot_std': 0.9561026471904411, 'pwm_limit': 141.9449391218141, 'pwm_gain': 0.9645660517201832, 'pwm_bias': 1.6506094762200756, 'pwm_deadzone': 1.8705191825194682, 'pwm_noise_sigma': 0.780438567574692, 'actuator_tau': 0.0027922108602249926, 'action_delay_steps': 0, 'theta_bias': 0.0020744743202780846, 'alpha_bias': 0.0020306439771170773, 'theta_sigma': 0.0020300648081133456, 'alpha_sigma': 0.004626641066468758, 'theta_dot_sigma': 0.06492427860950706, 'alpha_dot_sigma': 0.06034972801648783, 'encoder_quantization_rad': 0.0003183364452517448, 'velocity_lpf': 0.24820883585646086, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4437491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.86155596140991, 'c_theta': 0.035839416200642266, 'c_alpha': 0.0007705795116795867, 'k_t': 0.245134922489315, 'k_b': 0.18515852579974648, 'k_u': 0.048346553319280526, 'R': 4.065521964915538, 'm1': 0.21196285579443858, 'm2': 0.15779874918015482, 'l1cg': 0.0779933409883449, 'l1': 0.14712602339525196, 'l2cg': 0.06436061622316527, 'I1z': 0.00044318077562417415, 'I2x': 0.0004048414893385188, 'I2y': 1.9493178771524373e-05, 'I2z': 0.00040203374127506395}, 'init_theta_std_deg': 4.1832914010636975, 'init_alpha_std_deg': 7.969257177337307, 'init_theta_dot_std': 0.1519945720925683, 'init_alpha_dot_std': 0.11457186493927712, 'pwm_limit': 145.23406374095288, 'pwm_gain': 1.0371037692450502, 'pwm_bias': 0.3516846672152565, 'pwm_deadzone': 0.33210157124841044, 'pwm_noise_sigma': 0.7553689412826361, 'actuator_tau': 0.011859442077249689, 'action_delay_steps': 1, 'theta_bias': -0.002081803285792171, 'alpha_bias': 0.005546779927209766, 'theta_sigma': 0.001780442025061869, 'alpha_sigma': 0.004278819582327938, 'theta_dot_sigma': 0.07704049208494713, 'alpha_dot_sigma': 0.26533903612412646, 'encoder_quantization_rad': 0.000455122911062204, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4439491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.559138223322403, 'c_theta': 0.05091582342339815, 'c_alpha': 0.0014078754447579282, 'k_t': 0.215836439810258, 'k_b': 0.20155575111533686, 'k_u': 0.05100332531073644, 'R': 4.179471062877597, 'm1': 0.2306712573187382, 'm2': 0.16280588877020202, 'l1cg': 0.08076538394627097, 'l1': 0.1522275639807225, 'l2cg': 0.07255070982607022, 'I1z': 0.0006206696833604387, 'I2x': 0.0003588327307957242, 'I2y': 1.9486794767068932e-05, 'I2z': 0.00042599263120896426}, 'init_theta_std_deg': 6.930748917801205, 'init_alpha_std_deg': 11.175605519885817, 'init_theta_dot_std': 0.7085831765697947, 'init_alpha_dot_std': 0.9209597417805622, 'pwm_limit': 143.20542802860535, 'pwm_gain': 0.9868875042939473, 'pwm_bias': 1.782756675776974, 'pwm_deadzone': 2.1593458856123715, 'pwm_noise_sigma': 0.5205945651557421, 'actuator_tau': 0.012051482460098826, 'action_delay_steps': 0, 'theta_bias': 0.002514566416284946, 'alpha_bias': 0.004463385084344862, 'theta_sigma': 0.0012373875214591952, 'alpha_sigma': 0.003413215111583222, 'theta_dot_sigma': 0.0993436339351246, 'alpha_dot_sigma': 0.08051682115642965, 'encoder_quantization_rad': 0.0007493474546020544, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4441491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.03235134083261, 'c_theta': 0.03422703776296807, 'c_alpha': 0.0007613715290802518, 'k_t': 0.21315670980855583, 'k_b': 0.19894317182537263, 'k_u': 0.04597590967507668, 'R': 4.603703440595858, 'm1': 0.18130861034545318, 'm2': 0.1693995077005898, 'l1cg': 0.08088982873333421, 'l1': 0.14509638731270638, 'l2cg': 0.06856570765141376, 'I1z': 0.0005009791899530748, 'I2x': 0.00038716088395715595, 'I2y': 2.8207736587184618e-05, 'I2z': 0.000317194274028816}, 'init_theta_std_deg': 7.0083284800029775, 'init_alpha_std_deg': 6.1084078361742895, 'init_theta_dot_std': 0.15622448201133016, 'init_alpha_dot_std': 0.26592584472312386, 'pwm_limit': 146.54999346965297, 'pwm_gain': 1.028113494702363, 'pwm_bias': -1.0390393096925847, 'pwm_deadzone': 2.9389026721534552, 'pwm_noise_sigma': 0.7862258036778473, 'actuator_tau': 0.013331456391965117, 'action_delay_steps': 1, 'theta_bias': -0.002036163680812806, 'alpha_bias': 0.003976245493783903, 'theta_sigma': 0.0016530961022845094, 'alpha_sigma': 0.004896002444982271, 'theta_dot_sigma': 0.14377355150820603, 'alpha_dot_sigma': 0.2528744448128636, 'encoder_quantization_rad': 0.0006807719530670707, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4443491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.970880272711423, 'c_theta': 0.053725991839437374, 'c_alpha': 0.0013180003090443142, 'k_t': 0.21102448468077417, 'k_b': 0.20984543268578343, 'k_u': 0.04224785557923903, 'R': 4.38088884305732, 'm1': 0.21477088266502545, 'm2': 0.1688650648240402, 'l1cg': 0.07511685699996216, 'l1': 0.15675716823347335, 'l2cg': 0.07321873821962137, 'I1z': 0.0004385758949567343, 'I2x': 0.00035275027981197994, 'I2y': 2.541226954549109e-05, 'I2z': 0.00029160841631638946}, 'init_theta_std_deg': 6.64025298243306, 'init_alpha_std_deg': 10.081213222836254, 'init_theta_dot_std': 0.18723554340455403, 'init_alpha_dot_std': 0.9766034483396581, 'pwm_limit': 136.5034599876495, 'pwm_gain': 0.9890503034401661, 'pwm_bias': -0.8168023618809324, 'pwm_deadzone': 4.415237877261195, 'pwm_noise_sigma': 0.1461066432910163, 'actuator_tau': 0.011319283218197543, 'action_delay_steps': 1, 'theta_bias': -0.0030792508600614842, 'alpha_bias': 0.0037808398154604425, 'theta_sigma': 0.0005418324835336256, 'alpha_sigma': 0.007782788315616447, 'theta_dot_sigma': 0.08717410115697999, 'alpha_dot_sigma': 0.12134684204980584, 'encoder_quantization_rad': 0.000639125394676497, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4445491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.97954623810511, 'c_theta': 0.02454191447844842, 'c_alpha': 0.0022535500455927006, 'k_t': 0.24126748916261911, 'k_b': 0.18005533249018527, 'k_u': 0.04464313958489071, 'R': 3.8967811328174258, 'm1': 0.2266381756025891, 'm2': 0.16984814964852366, 'l1cg': 0.08245439425952118, 'l1': 0.15430561999928383, 'l2cg': 0.06053406161884504, 'I1z': 0.000661486916522038, 'I2x': 0.0003537192946955065, 'I2y': 2.521785194344032e-05, 'I2z': 0.00046415658917358765}, 'init_theta_std_deg': 6.926524622864266, 'init_alpha_std_deg': 10.577265705771262, 'init_theta_dot_std': 0.25762602408279817, 'init_alpha_dot_std': 0.252595223085053, 'pwm_limit': 140.54883667978413, 'pwm_gain': 1.0429548424256985, 'pwm_bias': 0.8711310642729546, 'pwm_deadzone': 3.280891225049295, 'pwm_noise_sigma': 0.3573901806534907, 'actuator_tau': 0.004742103254440545, 'action_delay_steps': 1, 'theta_bias': 0.003034504973430183, 'alpha_bias': 0.0017996343560699758, 'theta_sigma': 0.0025058116208300863, 'alpha_sigma': 0.0004884976686755748, 'theta_dot_sigma': 0.09277510568949558, 'alpha_dot_sigma': 0.012414880823103514, 'encoder_quantization_rad': 0.0002188273788223474, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4447491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.677445636405341, 'c_theta': 0.03175532019889809, 'c_alpha': 0.0022220140891933814, 'k_t': 0.2508762667349233, 'k_b': 0.1658436820894652, 'k_u': 0.04449920093066234, 'R': 4.415017987799973, 'm1': 0.1865733390713767, 'm2': 0.15129442761447354, 'l1cg': 0.08442424612774807, 'l1': 0.14631143907464542, 'l2cg': 0.07438332619885124, 'I1z': 0.0004851913339457697, 'I2x': 0.0003915278748594294, 'I2y': 3.086793683814684e-05, 'I2z': 0.0004697016203060753}, 'init_theta_std_deg': 3.8093364195187407, 'init_alpha_std_deg': 8.808640875418932, 'init_theta_dot_std': 0.28367001114224333, 'init_alpha_dot_std': 0.5358675356622434, 'pwm_limit': 142.44267730347096, 'pwm_gain': 0.9698993965913101, 'pwm_bias': -1.7426978021449546, 'pwm_deadzone': 0.853050916334066, 'pwm_noise_sigma': 0.06487671733281042, 'actuator_tau': 0.006939591822113966, 'action_delay_steps': 1, 'theta_bias': 0.0018592333536260452, 'alpha_bias': 0.004620390701783393, 'theta_sigma': 0.001231335304340017, 'alpha_sigma': 0.005434664149507254, 'theta_dot_sigma': 0.11153759280641078, 'alpha_dot_sigma': 0.2316261148729525, 'encoder_quantization_rad': 0.0005630348877171747, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4449491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.99566713285373, 'c_theta': 0.037972035241945756, 'c_alpha': 0.0010436069559162855, 'k_t': 0.23575388392527089, 'k_b': 0.1989621138809612, 'k_u': 0.04191817856550348, 'R': 4.106759576047464, 'm1': 0.20183907492149158, 'm2': 0.1591117926310306, 'l1cg': 0.08273505364780727, 'l1': 0.14608668064105526, 'l2cg': 0.07117963368893636, 'I1z': 0.0006475386274377887, 'I2x': 0.00034919695073487464, 'I2y': 2.636059052208772e-05, 'I2z': 0.0004439363057883487}, 'init_theta_std_deg': 5.320938985242247, 'init_alpha_std_deg': 11.671134819676332, 'init_theta_dot_std': 0.6550103182438949, 'init_alpha_dot_std': 0.4836215795779497, 'pwm_limit': 137.15337942611322, 'pwm_gain': 0.9768189626195641, 'pwm_bias': -0.5556384132083552, 'pwm_deadzone': 3.509922863289659, 'pwm_noise_sigma': 0.11230540354006124, 'actuator_tau': 0.013613555618586137, 'action_delay_steps': 0, 'theta_bias': -0.0032038442347544216, 'alpha_bias': 0.0026721496386216954, 'theta_sigma': 0.0018905585851952031, 'alpha_sigma': 0.000942890943799517, 'theta_dot_sigma': 0.01049722139256465, 'alpha_dot_sigma': 0.0799733047865514, 'encoder_quantization_rad': 0.0006003201609024129, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4451491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.889422879114573, 'c_theta': 0.029364934772347487, 'c_alpha': 0.0016805352196896902, 'k_t': 0.22738942531041254, 'k_b': 0.18097484901216374, 'k_u': 0.040139187933532695, 'R': 4.684815473147979, 'm1': 0.21567268845392357, 'm2': 0.15075965555936147, 'l1cg': 0.08528420097041008, 'l1': 0.1538171254622272, 'l2cg': 0.06446792540979072, 'I1z': 0.0006512004268524905, 'I2x': 0.0003599040731683365, 'I2y': 2.238315083370511e-05, 'I2z': 0.00030265424879495417}, 'init_theta_std_deg': 7.006131310087825, 'init_alpha_std_deg': 6.46223409247113, 'init_theta_dot_std': 0.24221024243851097, 'init_alpha_dot_std': 0.6545901523374424, 'pwm_limit': 143.8945068395092, 'pwm_gain': 0.9778039865456852, 'pwm_bias': 0.4196354894631904, 'pwm_deadzone': 0.2059544711112299, 'pwm_noise_sigma': 0.4155367087219508, 'actuator_tau': 0.00023008576279658243, 'action_delay_steps': 1, 'theta_bias': -0.0013058349243045097, 'alpha_bias': -0.0055459048832242975, 'theta_sigma': 0.0025010215227848805, 'alpha_sigma': 0.000323689706929704, 'theta_dot_sigma': 0.05598698933085344, 'alpha_dot_sigma': 0.2092025509166737, 'encoder_quantization_rad': 0.0006205702525801585, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4453491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.57517285696224, 'c_theta': 0.04017752971715617, 'c_alpha': 0.0024883569343845256, 'k_t': 0.2145806196059108, 'k_b': 0.16510740718995887, 'k_u': 0.04904081007572252, 'R': 4.171855532447319, 'm1': 0.19377556732161302, 'm2': 0.16450041545186128, 'l1cg': 0.08200783321374404, 'l1': 0.15148983660363222, 'l2cg': 0.06984139203153461, 'I1z': 0.0004909348537475615, 'I2x': 0.0003476340691579761, 'I2y': 2.7973386850562473e-05, 'I2z': 0.00029703440704161916}, 'init_theta_std_deg': 7.017892061496502, 'init_alpha_std_deg': 7.021117192295775, 'init_theta_dot_std': 0.34473966828757996, 'init_alpha_dot_std': 1.2103833085738582, 'pwm_limit': 147.58256658257514, 'pwm_gain': 0.9939946234305009, 'pwm_bias': 0.7405305359001413, 'pwm_deadzone': 4.514171259475836, 'pwm_noise_sigma': 0.7643243230737501, 'actuator_tau': 0.004051896213090195, 'action_delay_steps': 0, 'theta_bias': -0.0029522485527329135, 'alpha_bias': -0.00127519199560837, 'theta_sigma': 0.0002569145074564665, 'alpha_sigma': 0.008378270979234465, 'theta_dot_sigma': 0.10313107973429055, 'alpha_dot_sigma': 0.2846488382339261, 'encoder_quantization_rad': 0.00013345939676299968, 'velocity_lpf': 0.25091185606591415, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
